<<<<<<< HEAD
Date,Open,High,Low,Close,Adj Close,Volume
2005/1/31,4211.86 ,4258.410156,4211.859863,4254.850098,4254.850098,114619100
2005/2/1,4256.65 ,4281.049805,4249.689941,4279.970215,4279.970215,94737500
2005/2/2,4282.55 ,4300.049805,4279.899902,4296.310059,4296.310059,107196800
2005/2/3,4297.16 ,4302.399902,4273.419922,4281.640137,4281.640137,96153600
2005/2/4,4295.39 ,4340.27002,4295.25,4339.279785,4339.279785,98020900
2005/2/7,4342.75 ,4373.899902,4342.75,4366.350098,4366.350098,90195200
2005/2/8,4369.07 ,4376.600098,4356.450195,4371.390137,4371.390137,83095700
2005/2/9,4373.48 ,4387.220215,4344.459961,4353.149902,4353.149902,115269900
2005/2/10,4362.54 ,4367.910156,4338.959961,4342.009766,4342.009766,102122100
2005/2/11,4355.22 ,4391.790039,4355.220215,4387.799805,4387.799805,92507000
2005/2/14,4395.37 ,4398.790039,4372.52002,4386.399902,4386.399902,85523900
2005/2/15,4386.33 ,4409.089844,4377.299805,4402.029785,4402.029785,87014400
2005/2/16,4392.79 ,4392.790039,4348.660156,4368.77002,4368.77002,93198600
2005/2/17,4370.32 ,4387.899902,4359.629883,4369.680176,4369.680176,90772200
2005/2/18,4363.47 ,4387.47998,4351.02002,4359.470215,4359.470215,117144100
2005/2/21,4363.21 ,4373.149902,4342.209961,4353.339844,4353.339844,88462800
2005/2/22,4347.30 ,4350.100098,4304.549805,4323.209961,4323.209961,108171400
2005/2/23,4293.65 ,4310.660156,4276.009766,4310.660156,4310.660156,119528000
2005/2/24,4304.74 ,4311.680176,4288.620117,4304.290039,4304.290039,113853600
2005/2/25,4327.70 ,4352.160156,4327.100098,4348.640137,4348.640137,121016100
2005/2/28,4360.34 ,4375.799805,4346.240234,4350.490234,4350.490234,110897300
2005/3/1,4345.24 ,4388.419922,4335.040039,4383.620117,4383.620117,108790800
2005/3/2,4374.95 ,4396.669922,4363.859863,4393.430176,4393.430176,102074400
2005/3/3,4378.72 ,4399.879883,4371.649902,4373.27002,4373.27002,119412600
2005/3/4,4380.73 ,4424.279785,4373.299805,4423.52002,4423.52002,102514200
2005/3/7,4424.77 ,4435.310059,4417.560059,4428.089844,4428.089844,81185200
2005/3/8,4417.11 ,4422.890137,4388.109863,4396.5,4396.5,108129500
2005/3/9,4395.24 ,4428.540039,4365.22998,4375.600098,4375.600098,107592100
2005/3/10,4358.29 ,4365.410156,4330.209961,4337.680176,4337.680176,140177100
2005/3/11,4359.93 ,4379.939941,4353.560059,4360.490234,4360.490234,108533000
2005/3/14,4353.73 ,4371.279785,4340.02002,4367.299805,4367.299805,69258200
2005/3/15,4370.38 ,4392.169922,4369.839844,4387.689941,4387.689941,92325900
2005/3/16,4378.96 ,4384.77002,4301.379883,4309.109863,4309.109863,128389000
2005/3/17,4307.73 ,4322.819824,4295.700195,4315.919922,4315.919922,99492600
2005/3/18,4316.93 ,4339.5,4310.459961,4327.180176,4327.180176,149874600
2005/3/21,4322.47 ,4336.810059,4295.390137,4296.359863,4296.359863,89885900
2005/3/22,4301.24 ,4323.959961,4281.75,4320.689941,4320.689941,92418800
2005/3/23,4291.38 ,4325.200195,4275.549805,4317.200195,4317.200195,105353300
2005/3/24,4325.24 ,4347.720215,4315.72998,4343.600098,4343.600098,84682600
2005/3/25,null,null,null,null,null,null
2005/3/28,null,null,null,null,null,null
2005/3/29,4331.96 ,4352.149902,4308.919922,4351.890137,4351.890137,68110400
2005/3/30,4325.97 ,4347.52002,4320.009766,4347.52002,4347.52002,81672200
2005/3/31,4369.27 ,4376.27002,4344.629883,4348.77002,4348.77002,86122100
2005/4/1,4348.03 ,4393.200195,4347.529785,4373.529785,4373.529785,89610600
2005/4/4,4355.84 ,4357.970215,4323.240234,4341.390137,4341.390137,81129800
2005/4/5,4356.62 ,4366.709961,4352.850098,4362.609863,4362.609863,69605700
2005/4/6,4373.16 ,4379.180176,4360.810059,4379.180176,4379.180176,83582700
2005/4/7,4368.35 ,4394.180176,4354.779785,4389.52002,4389.52002,98553800
2005/4/8,4399.44 ,4413.240234,4393.430176,4400.680176,4400.680176,81370100
2005/4/11,4388.81 ,4406.109863,4380.47998,4396.089844,4396.089844,63100700
2005/4/12,4395.88 ,4401.799805,4366.25,4372.120117,4372.120117,73418500
2005/4/13,4395.34 ,4410.950195,4393.060059,4405.689941,4405.689941,91897900
2005/4/14,4385.61 ,4422.879883,4380.870117,4402.049805,4402.049805,109288700
2005/4/15,4381.45 ,4384.509766,4309.25,4312.25,4312.25,155451000
2005/4/18,4266.27 ,4266.27002,4182.859863,4202.200195,4202.200195,174369400
2005/4/19,4211.26 ,4225.560059,4192.330078,4204.609863,4204.609863,112569100
2005/4/20,4215.19 ,4224.209961,4166.529785,4178.620117,4178.620117,127601000
2005/4/21,4160.26 ,4210.819824,4159.950195,4193.700195,4193.700195,115113500
2005/4/22,4210.18 ,4235.399902,4208.75,4223.040039,4223.040039,92986300
2005/4/25,4214.97 ,4249.859863,4204.930176,4246.959961,4246.959961,73287900
2005/4/26,4247.05 ,4247.470215,4209.950195,4233.759766,4233.759766,106143700
2005/4/27,4219.65 ,4219.649902,4157.509766,4189.02002,4189.02002,130772100
2005/4/28,4204.72 ,4215.350098,4159.870117,4178.100098,4178.100098,127120400
2005/4/29,4163.23 ,4208.319824,4159.660156,4184.839844,4184.839844,118041800
2005/5/2,4208.63 ,4235.640137,4205.049805,4224.02002,4224.02002,56288300
2005/5/3,4229.99 ,4245.669922,4218.060059,4245.540039,4245.540039,80737000
2005/5/4,4249.19 ,4264.799805,4225.209961,4264.350098,4264.350098,100807800
2005/5/5,4271.03 ,4306.149902,4271.029785,4299.509766,4299.509766,70374900
2005/5/6,4297.14 ,4314.97998,4276.160156,4311.060059,4311.060059,86066000
2005/5/9,4305.69 ,4306.319824,4277.640137,4292.410156,4292.410156,74161500
2005/5/10,4299.64 ,4306.180176,4245.259766,4251.129883,4251.129883,108707600
2005/5/11,4246.88 ,4273.279785,4232.399902,4244.160156,4244.160156,103359100
2005/5/12,4265.22 ,4280.689941,4255.379883,4267.049805,4267.049805,102539300
2005/5/13,4255.62 ,4275.810059,4241.669922,4275.700195,4275.700195,103405400
2005/5/16,4266.82 ,4273.879883,4251.990234,4262.180176,4262.180176,49739900
2005/5/17,4274.29 ,4276.930176,4232.669922,4251.77002,4251.77002,82449600
2005/5/18,4273.99 ,4326.209961,4268.629883,4324.600098,4324.600098,114075000
2005/5/19,4338.17 ,4364.410156,4337.529785,4360.419922,4360.419922,96554200
2005/5/20,4358.66 ,4379.569824,4351.330078,4360.680176,4360.680176,122352200
2005/5/23,4383.02 ,4410.72998,4374.490234,4406.950195,4406.950195,108138600
2005/5/24,4412.42 ,4413.589844,4382.910156,4396.640137,4396.640137,88147300
2005/5/25,4393.43 ,4404.560059,4377.319824,4389.540039,4389.540039,83469800
2005/5/26,4391.58 ,4442.939941,4389.290039,4436.600098,4436.600098,93739600
2005/5/27,4442.66 ,4453.009766,4431.589844,4444.709961,4444.709961,89170300
2005/5/30,4445.21 ,4482.02002,4440.359863,4480.430176,4480.430176,55961800
2005/5/31,4480.00 ,4480.680176,4459.200195,4460.629883,4460.629883,103329000
2005/6/1,4467.32 ,4530.069824,4467.040039,4527.169922,4527.169922,105785000
2005/6/2,4521.71 ,4542.830078,4515.040039,4532.169922,4532.169922,107153400
2005/6/3,4544.73 ,4551.890137,4501.169922,4510.390137,4510.390137,87464800
2005/6/6,4514.59 ,4521.890137,4490.120117,4497.259766,4497.259766,95086500
2005/6/7,4507.61 ,4570.430176,4507.609863,4566.009766,4566.009766,116855200
2005/6/8,4552.09 ,4567.129883,4543.75,4557.290039,4557.290039,82870900
2005/6/9,4550.92 ,4568.200195,4535.509766,4562.75,4562.75,85294400
2005/6/10,4580.91 ,4601.049805,4571.319824,4586.100098,4586.100098,118182000
2005/6/13,4597.33 ,4604.25,4567.089844,4599.209961,4599.209961,130155400
2005/6/14,4593.81 ,4598.810059,4579.319824,4591.689941,4591.689941,96616900
2005/6/15,4601.47 ,4608.290039,4537.910156,4548.419922,4548.419922,135105600
2005/6/16,4563.75 ,4585.790039,4554.419922,4579.870117,4579.870117,105765100
2005/6/17,4588.20 ,4623.580078,4585.029785,4604.569824,4604.569824,213456900
2005/6/20,4601.99 ,4603.100098,4560.490234,4586.859863,4586.859863,77367400
2005/6/21,4600.15 ,4615.870117,4594.97998,4608.109863,4608.109863,88350200
2005/6/22,4610.41 ,4635.709961,4599.169922,4619.600098,4619.600098,117311400
2005/6/23,4624.79 ,4637.339844,4604.189941,4627.47998,4627.47998,114459000
2005/6/24,4602.35 ,4602.350098,4561.370117,4566.47998,4566.47998,106702900
2005/6/27,4547.27 ,4547.27002,4517.439941,4523.819824,4523.819824,92864900
2005/6/28,4530.79 ,4557.459961,4528.419922,4557.459961,4557.459961,75421400
2005/6/29,4569.29 ,4597.160156,4560.080078,4583.629883,4583.629883,103102100
2005/6/30,4577.56 ,4607.209961,4576.029785,4586.279785,4586.279785,118601300
2005/7/1,4584.44 ,4623.799805,4579.509766,4617.069824,4617.069824,100883800
2005/7/4,4620.86 ,4627.350098,4610.310059,4623.410156,4623.410156,61914800
2005/7/5,4621.42 ,4624.080078,4578.080078,4603.649902,4603.649902,83584500
2005/7/6,4607.57 ,4636.959961,4607.569824,4615.490234,4615.490234,86039600
2005/7/7,4595.23 ,4595.22998,4444.939941,4530.180176,4530.180176,228651300
2005/7/8,4560.43 ,4597.970215,4559.569824,4597.970215,4597.970215,93498800
2005/7/11,4616.36 ,4663.379883,4616.359863,4663.379883,4663.379883,105261500
2005/7/12,4661.77 ,4666.080078,4637.620117,4653.029785,4653.029785,94243500
2005/7/13,4656.91 ,4682.819824,4655.919922,4679.890137,4679.890137,96729700
2005/7/14,4686.80 ,4715.470215,4686.799805,4699.27002,4699.27002,123784100
2005/7/15,4702.00 ,4723.649902,4691.200195,4712.899902,4712.899902,102995000
2005/7/18,4717.59 ,4732.700195,4705.290039,4719.569824,4719.569824,69075000
2005/7/19,4725.72 ,4770.540039,4719.290039,4770.540039,4770.540039,117730100
2005/7/20,4759.51 ,4785.919922,4757.560059,4784.5,4784.5,108803400
2005/7/21,4803.77 ,4865.720215,4803.290039,4829.870117,4829.870117,158813300
2005/7/22,4826.15 ,4852.359863,4815.410156,4836.899902,4836.899902,93155100
2005/7/25,4843.69 ,4853.029785,4819.419922,4842.700195,4842.700195,78569400
2005/7/26,4835.79 ,4858.240234,4827.890137,4843.490234,4843.490234,102352800
2005/7/27,4844.06 ,4858.640137,4839.77002,4855.350098,4855.350098,94242900
2005/7/28,4870.07 ,4900.290039,4859.939941,4892.5,4892.5,177298800
2005/7/29,4896.46 ,4913.02002,4874.779785,4886.5,4886.5,107808500
2005/8/1,4882.39 ,4912.390137,4878.169922,4890.850098,4890.850098,76690500
2005/8/2,4894.46 ,4933.399902,4894.220215,4932.870117,4932.870117,90716700
2005/8/3,4930.41 ,4934.939941,4901.509766,4923.120117,4923.120117,115695200
2005/8/4,4922.59 ,4930.399902,4870.430176,4874.060059,4874.060059,123181200
2005/8/5,4856.63 ,4868.200195,4827.180176,4827.180176,4827.180176,90022300
2005/8/8,4837.05 ,4862.27002,4827.299805,4837.859863,4837.859863,73422200
2005/8/9,4835.83 ,4909.47998,4835.350098,4909.47998,4909.47998,98041100
2005/8/10,4920.77 ,4990.569824,4920.77002,4990.569824,4990.569824,142131200
2005/8/11,4966.64 ,4981.109863,4938.149902,4953.930176,4953.930176,145926600
2005/8/12,4969.24 ,4972.72998,4929.779785,4937.330078,4937.330078,84889200
2005/8/15,4935.22 ,4951.330078,4916.089844,4922.339844,4922.339844,47682100
2005/8/16,4939.73 ,4953.459961,4875.919922,4883.810059,4883.810059,94220900
2005/8/17,4872.33 ,4881.299805,4841.339844,4871.459961,4871.459961,107842400
2005/8/18,4876.60 ,4884.140137,4834.160156,4851.27002,4851.27002,92308300
2005/8/19,4854.89 ,4930.830078,4851.879883,4929.910156,4929.910156,113828200
2005/8/22,4933.74 ,4954.410156,4929.189941,4941.689941,4941.689941,69407900
2005/8/23,4925.36 ,4931.740234,4897.140137,4917.740234,4917.740234,79654700
2005/8/24,4907.16 ,4920.850098,4874.52002,4915.950195,4915.950195,88400600
2005/8/25,4886.35 ,4886.350098,4847.899902,4856.009766,4856.009766,78867100
2005/8/26,4860.21 ,4878.919922,4783.799805,4783.799805,4783.799805,99293700
2005/8/29,4756.68 ,4815.97998,4726.330078,4812.240234,4812.240234,64935500
2005/8/30,4828.07 ,4837.22998,4784.569824,4791.720215,4791.720215,78120000
2005/8/31,4795.30 ,4834.899902,4791.470215,4829.689941,4829.689941,111632100
2005/9/1,4846.66 ,4874.890137,4816.669922,4842.939941,4842.939941,102111400
2005/9/2,4841.38 ,4861.930176,4819.100098,4837.810059,4837.810059,92755300
2005/9/5,4853.60 ,4909.890137,4850.529785,4909.890137,4909.890137,58985900
2005/9/6,4903.39 ,4969.419922,4901.899902,4968.279785,4968.279785,93517800
2005/9/7,4977.92 ,5004.22998,4967.680176,4988.140137,4988.140137,102181700
2005/9/8,4990.06 ,4999.419922,4967.959961,4992.75,4992.75,91246800
2005/9/9,4999.11 ,5020.470215,4971.240234,5005.930176,5005.930176,90402700
2005/9/12,5028.49 ,5035.390137,4979.850098,4989.97998,4989.97998,95616200
2005/9/13,4989.72 ,4993.299805,4899.319824,4901.879883,4901.879883,118904000
2005/9/14,4906.91 ,4934.609863,4888.029785,4911.169922,4911.169922,94187400
2005/9/15,4903.85 ,4925.209961,4888.790039,4905.97998,4905.97998,92085800
2005/9/16,4913.74 ,5001.790039,4911.740234,4986.5,4986.5,215422600
2005/9/19,4928.14 ,4948.899902,4872.640137,4926.129883,4926.129883,138665900
2005/9/20,4934.03 ,4967.310059,4927.97998,4962.859863,4962.859863,109315000
2005/9/21,4933.56 ,4933.560059,4870.700195,4875.220215,4875.220215,137198200
2005/9/22,4857.51 ,4872.529785,4827.859863,4849.009766,4849.009766,120625900
2005/9/23,4867.04 ,4887.459961,4855.580078,4882.580078,4882.580078,92342100
2005/9/26,4938.18 ,5000.169922,4938.180176,4998.160156,4998.160156,123080900
2005/9/27,4979.84 ,4992.629883,4957.290039,4965.879883,4965.879883,100036200
2005/9/28,4983.64 ,5052.350098,4983.640137,5048.740234,5048.740234,110115300
2005/9/29,5050.87 ,5059.859863,5003.97998,5021.169922,5021.169922,93083100
2005/9/30,5055.86 ,5061.839844,5021.140137,5044.120117,5044.120117,101515900
2005/10/3,5060.99 ,5083.560059,5050.220215,5082.069824,5082.069824,70712700
2005/10/4,5084.70 ,5138.02002,5064.799805,5138.02002,5138.02002,115738800
2005/10/5,5111.66 ,5111.660156,5067.209961,5069.419922,5069.419922,106306300
2005/10/6,5037.50 ,5037.5,4980.620117,5017.27002,5017.27002,140731500
2005/10/7,5004.13 ,5032.660156,4984.450195,5007.77002,5007.77002,101278800
2005/10/10,5027.28 ,5057.129883,5006.569824,5022.790039,5022.790039,81062100
2005/10/11,5020.30 ,5065.169922,5020.299805,5032.459961,5032.459961,97648500
2005/10/12,5005.25 ,5017.870117,4955.819824,4981.77002,4981.77002,111497900
2005/10/13,4977.74 ,4993.580078,4929.109863,4950.069824,4950.069824,121905500
2005/10/14,4954.37 ,4988.5,4933.160156,4975.560059,4975.560059,112047900
2005/10/17,4987.66 ,4999,4965.629883,4978.830078,4978.830078,84710300
2005/10/18,4982.30 ,4993.189941,4943.189941,4947.180176,4947.180176,88493600
2005/10/19,4902.22 ,4902.220215,4825.959961,4845.97998,4845.97998,160657800
2005/10/20,4903.98 ,4931.950195,4852.560059,4864.25,4864.25,106908000
2005/10/21,4846.80 ,4870.810059,4831.75,4838.399902,4838.399902,110931700
2005/10/24,4838.25 ,4905.459961,4836.410156,4901.790039,4901.790039,86105100
2005/10/25,4918.04 ,4930.890137,4871.890137,4872.970215,4872.970215,88033700
2005/10/26,4877.03 ,4914.939941,4866.569824,4900.790039,4900.790039,89520500
2005/10/27,4878.35 ,4878.350098,4793.100098,4806.049805,4806.049805,117679200
2005/10/28,4802.66 ,4835.490234,4762.75,4825.640137,4825.640137,124974900
2005/10/31,4854.59 ,4930.919922,4854.589844,4929.069824,4929.069824,123183800
2005/11/1,4922.91 ,4938.390137,4907.689941,4922.549805,4922.549805,96039600
2005/11/2,4921.11 ,4954.830078,4891.620117,4954.830078,4954.830078,162999600
2005/11/3,4973.04 ,5013.75,4966.330078,5011,5011,123866500
2005/11/4,5004.28 ,5013.950195,4976.290039,4995.240234,4995.240234,101841500
2005/11/7,4994.54 ,5033.990234,4983.75,5024.200195,5024.200195,84897100
2005/11/8,5033.43 ,5047.509766,4993.669922,5008.830078,5008.830078,91925700
2005/11/9,5018.25 ,5031.870117,4999.120117,5011.379883,5011.379883,138352700
2005/11/10,5024.06 ,5047.839844,5003.109863,5015.549805,5015.549805,108293000
2005/11/11,5046.23 ,5092.799805,5046.22998,5090.75,5090.75,94148000
2005/11/14,5083.27 ,5106.97998,5075.629883,5092.430176,5092.430176,72672800
2005/11/15,5082.38 ,5115.649902,5074.47998,5110.609863,5110.609863,116602600
2005/11/16,5108.06 ,5114.660156,5063.859863,5081.459961,5081.459961,110119300
2005/11/17,5097.67 ,5130.209961,5089.669922,5099.720215,5099.720215,144537000
2005/11/18,5129.12 ,5162.509766,5108.930176,5123.5,5123.5,131687300
2005/11/21,5140.35 ,5179.549805,5127.069824,5170.609863,5170.609863,90179300
2005/11/22,5178.96 ,5182.72998,5161.350098,5174.720215,5174.720215,97497500
2005/11/23,5194.55 ,5203.379883,5172.790039,5196.080078,5196.080078,86160000
2005/11/24,5193.15 ,5204.140137,5171.560059,5187.97998,5187.97998,68730300
2005/11/25,5186.91 ,5194.310059,5178.649902,5194.27002,5194.27002,56773300
2005/11/28,5218.28 ,5241,5167.910156,5176.589844,5176.589844,99500900
2005/11/29,5167.37 ,5218.430176,5155.339844,5199.47998,5199.47998,94128000
2005/11/30,5183.78 ,5209.560059,5166.390137,5193.399902,5193.399902,101272400
2005/12/1,5210.54 ,5266.620117,5208.490234,5266.549805,5266.549805,102905800
2005/12/2,5292.20 ,5307.990234,5275.299805,5307.990234,5307.990234,92737100
2005/12/5,5303.92 ,5306.089844,5251.859863,5266.859863,5266.859863,100323500
2005/12/6,5271.35 ,5309.930176,5267.709961,5300.850098,5300.850098,88696200
2005/12/7,5292.50 ,5308.790039,5248.72998,5266.75,5266.75,108389500
2005/12/8,5230.83 ,5286.75,5222.240234,5286.75,5286.75,96974300
2005/12/9,5268.28 ,5294.379883,5262.040039,5282.129883,5282.129883,81894400
2005/12/12,5316.46 ,5331.060059,5290.910156,5301.209961,5301.209961,79446100
2005/12/13,5305.66 ,5313.200195,5285.669922,5310.279785,5310.279785,90945100
2005/12/14,5315.16 ,5321.109863,5274.970215,5286.759766,5286.759766,96152700
2005/12/15,5294.86 ,5304.569824,5279.330078,5295.819824,5295.819824,86824600
2005/12/16,5303.32 ,5356.669922,5302.680176,5353.660156,5353.660156,196851200
2005/12/19,5342.93 ,5357.669922,5336.27002,5350.180176,5350.180176,96131900
2005/12/20,5331.82 ,5365.600098,5322.830078,5356.600098,5356.600098,79612900
2005/12/21,5367.81 ,5400.330078,5367.680176,5397.22998,5397.22998,82844800
2005/12/22,5390.01 ,5403.129883,5387.459961,5398.279785,5398.279785,65206500
2005/12/23,5410.09 ,5425.620117,5405.919922,5419.049805,5419.049805,47192500
2005/12/26,null,null,null,null,null,null
2005/12/27,5422.07 ,5454.509766,5419.549805,5444.839844,5444.839844,29802900
2005/12/28,5437.28 ,5460.390137,5432.299805,5447.149902,5447.149902,46963200
2005/12/29,5464.00 ,5469.959961,5447.129883,5458.580078,5458.580078,37849500
2005/12/30,5446.79 ,5446.790039,5385.069824,5408.259766,5408.259766,37142200
2006/1/2,5410.24 ,5451.569824,5409.279785,5449.97998,5449.97998,36148300
2006/1/3,5451.34 ,5496.459961,5440.740234,5460.680176,5460.680176,105746000
2006/1/4,5494.46 ,5523.669922,5477.600098,5523.620117,5523.620117,108624100
2006/1/5,5521.86 ,5526.410156,5502.25,5516.529785,5516.529785,102413000
2006/1/6,5521.52 ,5537.580078,5507.919922,5536.319824,5536.319824,90224400
2006/1/9,5543.34 ,5553.549805,5532.839844,5537.109863,5537.109863,96620300
2006/1/10,5528.06 ,5528.279785,5482.180176,5494.709961,5494.709961,108573800
2006/1/11,5524.20 ,5537.47998,5515.669922,5532.890137,5532.890137,106460500
2006/1/12,5533.25 ,5553.47998,5516.240234,5542.129883,5542.129883,137053500
2006/1/13,5531.73 ,5531.72998,5463.779785,5483.089844,5483.089844,131097600
2006/1/16,5464.98 ,5515.259766,5462.540039,5514.640137,5514.640137,61050900
2006/1/17,5481.86 ,5481.859863,5448.870117,5460.160156,5460.160156,96659200
2006/1/18,5419.18 ,5426.819824,5363.640137,5395.609863,5395.609863,114225200
2006/1/19,5411.34 ,5438.910156,5410.290039,5430.839844,5430.839844,105343400
2006/1/20,5433.69 ,5447.370117,5344.52002,5349.02002,5349.02002,153096700
2006/1/23,5311.90 ,5350.240234,5290.490234,5348.720215,5348.720215,108795300
2006/1/24,5350.77 ,5369.580078,5321.27002,5334.299805,5334.299805,138339200
2006/1/25,5346.36 ,5430.089844,5339.009766,5427.089844,5427.089844,165398700
2006/1/26,5433.05 ,5549.080078,5422.259766,5548.910156,5548.910156,176251100
2006/1/27,5586.48 ,5650.950195,5585.370117,5647.419922,5647.419922,158593500
2006/1/30,5636.24 ,5670.390137,5619.069824,5660.029785,5660.029785,94694900
2006/1/31,5667.70 ,5697.009766,5635.810059,5674.149902,5674.149902,132025200
2006/2/1,5662.05 ,5733.560059,5643.399902,5726.529785,5726.529785,117846100
2006/2/2,5738.50 ,5760.629883,5644.109863,5649.600098,5649.600098,117761700
2006/2/3,5662.69 ,5686.439941,5614.290039,5657.120117,5657.120117,112993000
2006/2/6,5667.18 ,5702.759766,5649.279785,5666.779785,5666.779785,93396800
